1323,519,Xã Cẩm Giang,Xã Cẩm Giang\, Huyện Gò Dầu\, Tỉnh Tây Ninh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4185,359,Phường Khuê Mỹ,Phường Khuê Mỹ\, Quận Ngũ Hành Sơn\, Thành phố Đà Nẵng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4186,477,Xã Khuê Ngọc Điền,Xã Khuê Ngọc Điền\, Huyện Krông Bông\, Tỉnh Đắk Lắk,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4187,360,Phường Khuê Trung,Phường Khuê Trung\, Quận Cẩm Lệ\, Thành phố Đà Nẵng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4188,87,Xã Khun Há,Xã Khun Há\, Huyện Tam Đường\, Tỉnh Lai Châu,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4189,61,Xã Khuôn Hà,Xã Khuôn Hà\, Huyện Lâm Bình\, Tỉnh Tuyên Quang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4190,39,Xã Khuôn Lùng,Xã Khuôn Lùng\, Huyện Xín Mần\, Tỉnh Hà Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4191,283,Xã Khuyến Nông,Xã Khuyến Nông\, Huyện Triệu Sơn\, Tỉnh Thanh Hóa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4192,9,Phường Khương Đình,Phường Khương Đình\, Quận Thanh Xuân\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4193,9,Phường Khương Mai,Phường Khương Mai\, Quận Thanh Xuân\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4194,6,Phường Khương Thượng,Phường Khương Thượng\, Quận Đống Đa\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4195,9,Phường Khương Trung,Phường Khương Trung\, Quận Thanh Xuân\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4196,645,Xã Kiến An,Xã Kiến An\, Huyện Chợ Mới\, Tỉnh An Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4197,217,Xã Kiền Bái,Xã Kiền Bái\, Huyện Thuỷ Nguyên\, Thành phố Hải Phòng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4198,649,Xã Kiên Bình,Xã Kiên Bình\, Huyện Kiên Lương\, Tỉnh Kiên Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4199,577,Xã Kiến Bình,Xã Kiến Bình\, Huyện Tân Thạnh\, Tỉnh Long An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4200,63,Xã Kiên Đài,Xã Kiên Đài\, Huyện Chiêm Hóa\, Tỉnh Tuyên Quang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4201,488,Thị trấn Kiến Đức,Thị trấn Kiến Đức\, Huyện Đắk R'Lấp\, Tỉnh Đắk Nông,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4202,334,Thị trấn Kiến Giang,Thị trấn Kiến Giang\, Huyện Lệ Thủy\, Tỉnh Quảng Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4203,17,Phường Kiến Hưng,Phường Kiến Hưng\, Quận Hà Đông\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4204,246,Thị trấn Kiện Khê,Thị trấn Kiện Khê\, Huyện Thanh Liêm\, Tỉnh Hà Nam,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4205,163,Xã Kiên Lao,Xã Kiên Lao\, Huyện Lục Ngạn\, Tỉnh Bắc Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4206,649,Thị trấn Kiên Lương,Thị trấn Kiên Lương\, Huyện Kiên Lương\, Tỉnh Kiên Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4207,144,Xã Kiên Mộc,Xã Kiên Mộc\, Huyện Đình Lập\, Tỉnh Lạng Sơn,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4208,208,Xã Kiến Quốc,Xã Kiến Quốc\, Huyện Ninh Giang\, Tỉnh Hải Dương,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4209,220,Xã Kiến Quốc,Xã Kiến Quốc\, Huyện Kiến Thuỵ\, Thành phố Hải Phòng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4210,163,Xã Kiên Thành,Xã Kiên Thành\, Huyện Lục Ngạn\, Tỉnh Bắc Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4211,111,Xã Kiên Thành,Xã Kiên Thành\, Huyện Trấn Yên\, Tỉnh Yên Bái,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4212,488,Xã Kiến Thành,Xã Kiến Thành\, Huyện Đắk R'Lấp\, Tỉnh Đắk Nông,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4213,645,Xã Kiến Thành,Xã Kiến Thành\, Huyện Chợ Mới\, Tỉnh An Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4214,221,Xã Kiến Thiết,Xã Kiến Thiết\, Huyện Tiên Lãng\, Thành phố Hải Phòng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4215,65,Xã Kiến Thiết,Xã Kiến Thiết\, Huyện Yên Sơn\, Tỉnh Tuyên Quang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4216,275,Xã Kiên Thọ,Xã Kiên Thọ\, Huyện Ngọc Lặc\, Tỉnh Thanh Hóa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4217,241,Thị trấn Kiến Xương,Thị trấn Kiến Xương\, Huyện Kiến Xương\, Tỉnh Thái Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4218,596,Xã Kiểng Phước,Xã Kiểng Phước\, Huyện Gò Công Đông\, Tỉnh Tiền Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4219,180,Xã Kiệt Sơn,Xã Kiệt Sơn\, Huyện Tân Sơn\, Tỉnh Phú Thọ,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4220,12,Xã Kiêu Kỵ,Xã Kiêu Kỵ\, Huyện Gia Lâm\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4221,26,Xã Kim An,Xã Kim An\, Huyện Thanh Oai\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4222,202,Xã Kim Anh,Xã Kim Anh\, Huyện Kim Thành\, Tỉnh Hải Dương,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4223,26,Thị trấn Kim Bài,Thị trấn Kim Bài\, Huyện Thanh Oai\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4224,243,Xã Kim Bình,Xã Kim Bình\, Thành phố Phủ Lý\, Tỉnh Hà Nam,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4225,63,Xã Kim Bình,Xã Kim Bình\, Huyện Chiêm Hóa\, Tỉnh Tuyên Quang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4226,99,Xã Kim Bon,Xã Kim Bon\, Huyện Phù Yên\, Tỉnh Sơn La,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4227,118,Xã Kim Bôi,Xã Kim Bôi\, Huyện Kim Bôi\, Tỉnh Hoà Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4228,190,Phường Kim Chân,Phường Kim Chân\, Thành phố Bắc Ninh\, Tỉnh Bắc Ninh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4229,265,Xã Kim Chính,Xã Kim Chính\, Huyện Kim Sơn\, Tỉnh Ninh Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4230,11,Xã Kim Chung,Xã Kim Chung\, Huyện Đông Anh\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4231,22,Xã Kim Chung,Xã Kim Chung\, Huyện Hoài Đức\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4232,237,Xã Kim Chung,Xã Kim Chung\, Huyện Hưng Hà\, Tỉnh Thái Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4233,44,Xã Kim Cúc,Xã Kim Cúc\, Huyện Bảo Lạc\, Tỉnh Cao Bằng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4234,543,Phường Kim Dinh,Phường Kim Dinh\, Thành phố Bà Rịa\, Tỉnh Bà Rịa - Vũng Tàu,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4235,202,Xã Kim Đính,Xã Kim Đính\, Huyện Kim Thành\, Tỉnh Hải Dương,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4236,265,Xã Kim Định,Xã Kim Định\, Huyện Kim Sơn\, Tỉnh Ninh Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4237,265,Xã Kim Đông,Xã Kim Đông\, Huyện Kim Sơn\, Tỉnh Ninh Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4238,51,Xã Kim Đồng,Xã Kim Đồng\, Huyện Thạch An\, Tỉnh Cao Bằng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4239,135,Xã Kim Đồng,Xã Kim Đồng\, Huyện Tràng Định\, Tỉnh Lạng Sơn,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4240,168,Xã Kim Đức,Xã Kim Đức\, Thành phố Việt Trì\, Tỉnh Phú Thọ,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4241,29,Xã Kim Đường,Xã Kim Đường\, Huyện Ứng Hòa\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4242,9,Phường Kim Giang,Phường Kim Giang\, Quận Thanh Xuân\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4243,265,Xã Kim Hải,Xã Kim Hải\, Huyện Kim Sơn\, Tỉnh Ninh Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4244,16,Xã Kim Hoa,Xã Kim Hoa\, Huyện Mê Linh\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4245,317,Xã Kim Hoa,Xã Kim Hoa\, Huyện Hương Sơn\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4246,612,Xã Kim Hòa,Xã Kim Hòa\, Huyện Cầu Ngang\, Tỉnh Trà Vinh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4247,330,Xã Kim Hóa,Xã Kim Hóa\, Huyện Tuyên Hóa\, Tỉnh Quảng Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4248,59,Xã Kim Hỷ,Xã Kim Hỷ\, Huyện Na Rì\, Tỉnh Bắc Kạn,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4249,12,Xã Kim Lan,Xã Kim Lan\, Huyện Gia Lâm\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4250,118,Xã Kim Lập,Xã Kim Lập\, Huyện Kim Bôi\, Tỉnh Hoà Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4251,6,Phường Kim Liên,Phường Kim Liên\, Quận Đống Đa\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4252,202,Xã Kim Liên,Xã Kim Liên\, Huyện Kim Thành\, Tỉnh Hải Dương,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4253,312,Xã Kim Liên,Xã Kim Liên\, Huyện Nam Đàn\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4254,36,Xã Kim Linh,Xã Kim Linh\, Huyện Vị Xuyên\, Tỉnh Hà Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4255,47,Xã Kim Loan,Xã Kim Loan\, Huyện Hạ Lang\, Tỉnh Cao Bằng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4256,184,Xã Kim Long,Xã Kim Long\, Huyện Tam Dương\, Tỉnh Vĩnh Phúc,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4257,544,Xã Kim Long,Xã Kim Long\, Huyện Châu Đức\, Tỉnh Bà Rịa - Vũng Tàu,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4258,346,Phường Kim Long,Phường Kim Long\, Thành phố Huế\, Tỉnh Thừa Thiên Huế,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4259,10,Xã Kim Lũ,Xã Kim Lũ\, Huyện Sóc Sơn\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4260,59,Xã Kim Lư,Xã Kim Lư\, Huyện Na Rì\, Tỉnh Bắc Kạn,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4262,265,Xã Kim Mỹ,Xã Kim Mỹ\, Huyện Kim Sơn\, Tỉnh Ninh Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4263,40,Xã Kim Ngọc,Xã Kim Ngọc\, Huyện Bắc Quang\, Tỉnh Hà Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4264,110,Xã Kim Nọi,Xã Kim Nọi\, Huyện Mù Căng Chải\, Tỉnh Yên Bái,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4265,11,Xã Kim Nỗ,Xã Kim Nỗ\, Huyện Đông Anh\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4266,60,Xã Kim Phú,Xã Kim Phú\, Thành phố Tuyên Quang\, Tỉnh Tuyên Quang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4267,127,Xã Kim Phượng,Xã Kim Phượng\, Huyện Định Hóa\, Tỉnh Thái Nguyên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4268,24,Xã Kim Quan,Xã Kim Quan\, Huyện Thạch Thất\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4269,65,Xã Kim Quan,Xã Kim Quan\, Huyện Yên Sơn\, Tỉnh Tuyên Quang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4270,321,Xã Kim Song Trường,Xã Kim Song Trường\, Huyện Can Lộc\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4271,12,Xã Kim Sơn,Xã Kim Sơn\, Huyện Gia Lâm\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4272,18,Xã Kim Sơn,Xã Kim Sơn\, Thị xã Sơn Tây\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4273,155,Phường Kim Sơn,Phường Kim Sơn\, Thị xã Đông Triều\, Tỉnh Quảng Ninh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4274,163,Xã Kim Sơn,Xã Kim Sơn\, Huyện Lục Ngạn\, Tỉnh Bắc Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4275,73,Xã Kim Sơn,Xã Kim Sơn\, Huyện Bảo Yên\, Tỉnh Lào Cai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4276,297,Thị trấn Kim Sơn,Thị trấn Kim Sơn\, Huyện Quế Phong\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4277,593,Xã Kim Sơn,Xã Kim Sơn\, Huyện Châu Thành\, Tỉnh Tiền Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4278,613,Xã Kim Sơn,Xã Kim Sơn\, Huyện Trà Cú\, Tỉnh Trà Vinh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4279,202,Xã Kim Tân,Xã Kim Tân\, Huyện Kim Thành\, Tỉnh Hải Dương,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4280,265,Xã Kim Tân,Xã Kim Tân\, Huyện Kim Sơn\, Tỉnh Ninh Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4281,277,Thị trấn Kim Tân,Thị trấn Kim Tân\, Huyện Thạch Thành\, Tỉnh Thanh Hóa,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4282,67,Phường Kim Tân,Phường Kim Tân\, Thành phố Lào Cai\, Tỉnh Lào Cai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4283,463,Xã Kim Tân,Xã Kim Tân\, Huyện Ia Pa\, Tỉnh Gia Lai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4284,36,Xã Kim Thạch,Xã Kim Thạch\, Huyện Vị Xuyên\, Tỉnh Hà Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4285,338,Xã Kim Thạch,Xã Kim Thạch\, Huyện Vĩnh Linh\, Tỉnh Quảng Trị,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4286,251,Xã Kim Thái,Xã Kim Thái\, Huyện Vụ Bản\, Tỉnh Nam Định,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4287,308,Xã Kim Thành,Xã Kim Thành\, Huyện Yên Thành\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4288,334,Xã Kim Thủy,Xã Kim Thủy\, Huyện Lệ Thủy\, Tỉnh Quảng Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4289,26,Xã Kim Thư,Xã Kim Thư\, Huyện Thanh Oai\, Thành phố Hà Nội,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4290,180,Xã Kim Thượng,Xã Kim Thượng\, Huyện Tân Sơn\, Tỉnh Phú Thọ,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4291,265,Xã Kim Trung,Xã Kim Trung\, Huyện Kim Sơn\, Tỉnh Ninh Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4292,188,Xã Kim Xá,Xã Kim Xá\, Huyện Vĩnh Tường\, Tỉnh Vĩnh Phúc,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4293,202,Xã Kim Xuyên,Xã Kim Xuyên\, Huyện Kim Thành\, Tỉnh Hải Dương,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4294,190,Phường Kinh Bắc,Phường Kinh Bắc\, Thành phố Bắc Ninh\, Tỉnh Bắc Ninh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4295,675,Thị trấn Kinh Cùng,Thị trấn Kinh Cùng\, Huyện Phụng Hiệp\, Tỉnh Hậu Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4296,423,Phường Kinh Dinh,Phường Kinh Dinh\, Thành phố Phan Rang-Tháp Chàm\, Tỉnh Ninh Thuận,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4297,457,Xã Kon Chiêng,Xã Kon Chiêng\, Huyện Mang Yang\, Tỉnh Gia Lai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4298,457,Thị trấn Kon Dơng,Thị trấn Kon Dơng\, Huyện Mang Yang\, Tỉnh Gia Lai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4299,443,Xã Kon Đào,Xã Kon Đào\, Huyện Đắk Tô\, Tỉnh Kon Tum,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4300,454,Xã Kon Gang,Xã Kon Gang\, Huyện Đăk Đoa\, Tỉnh Gia Lai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4301,453,Xã Kon Pne,Xã Kon Pne\, Huyện KBang\, Tỉnh Gia Lai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4302,457,Xã Kon Thụp,Xã Kon Thụp\, Huyện Mang Yang\, Tỉnh Gia Lai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4303,458,Thị trấn Kông Chro,Thị trấn Kông Chro\, Huyện Kông Chro\, Tỉnh Gia Lai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4304,461,Xã Kông HTok,Xã Kông HTok\, Huyện Chư Sê\, Tỉnh Gia Lai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4305,453,Xã Kông Lơng Khơng,Xã Kông Lơng Khơng\, Huyện KBang\, Tỉnh Gia Lai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4306,453,Xã Kông Pla,Xã Kông Pla\, Huyện KBang\, Tỉnh Gia Lai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4307,458,Xã Kông Yang,Xã Kông Yang\, Huyện Kông Chro\, Tỉnh Gia Lai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4308,453,Xã KRong,Xã KRong\, Huyện KBang\, Tỉnh Gia Lai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4309,440,Xã Kroong,Xã Kroong\, Thành phố Kon Tum\, Tỉnh Kon Tum,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4310,476,Xã Krông Á,Xã Krông Á\, Huyện M'Đrắk\, Tỉnh Đắk Lắk,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4311,478,Xã KRông Búk,Xã KRông Búk\, Huyện Krông Pắc\, Tỉnh Đắk Lắk,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4312,476,Xã Krông Jing,Xã Krông Jing\, Huyện M'Đrắk\, Tỉnh Đắk Lắk,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4313,341,Thị trấn Krông Klang,Thị trấn Krông Klang\, Huyện Đa Krông\, Tỉnh Quảng Trị,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4314,477,Thị trấn Krông Kmar,Thị trấn Krông Kmar\, Huyện Krông Bông\, Tỉnh Đắk Lắk,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4315,471,Xã Krông Na,Xã Krông Na\, Huyện Buôn Đôn\, Tỉnh Đắk Lắk,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4316,464,Xã Krông Năng,Xã Krông Năng\, Huyện Krông Pa\, Tỉnh Gia Lai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4317,474,Thị trấn Krông Năng,Thị trấn Krông Năng\, Huyện Krông Năng\, Tỉnh Đắk Lắk,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4318,480,Xã Krông Nô,Xã Krông Nô\, Huyện Lắk\, Tỉnh Đắk Lắk,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4319,409,Xã Krông Pa,Xã Krông Pa\, Huyện Sơn Hòa\, Tỉnh Phú Yên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4320,235,Phường Kỳ Bá,Phường Kỳ Bá\, Thành phố Thái Bình\, Tỉnh Thái Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4321,325,Xã Kỳ Bắc,Xã Kỳ Bắc\, Huyện Kỳ Anh\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4322,325,Xã Kỳ Châu,Xã Kỳ Châu\, Huyện Kỳ Anh\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4323,325,Xã Kỳ Đồng,Xã Kỳ Đồng\, Huyện Kỳ Anh\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4324,325,Xã Kỳ Giang,Xã Kỳ Giang\, Huyện Kỳ Anh\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4325,327,Xã Kỳ Hà,Xã Kỳ Hà\, Thị xã Kỳ Anh\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4326,325,Xã Kỳ Hải,Xã Kỳ Hải\, Huyện Kỳ Anh\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4327,327,Xã Kỳ Hoa,Xã Kỳ Hoa\, Thị xã Kỳ Anh\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4328,325,Xã Kỳ Khang,Xã Kỳ Khang\, Huyện Kỳ Anh\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4329,325,Xã Kỳ Lạc,Xã Kỳ Lạc\, Huyện Kỳ Anh\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4330,327,Phường Kỳ Liên,Phường Kỳ Liên\, Thị xã Kỳ Anh\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4331,327,Phường Kỳ Long,Phường Kỳ Long\, Thị xã Kỳ Anh\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4332,327,Xã Kỳ Lợi,Xã Kỳ Lợi\, Thị xã Kỳ Anh\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4333,327,Xã Kỳ Nam,Xã Kỳ Nam\, Thị xã Kỳ Anh\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4334,327,Xã Kỳ Ninh,Xã Kỳ Ninh\, Thị xã Kỳ Anh\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4335,325,Xã Kỳ Phong,Xã Kỳ Phong\, Huyện Kỳ Anh\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4336,261,Xã Kỳ Phú,Xã Kỳ Phú\, Huyện Nho Quan\, Tỉnh Ninh Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4337,325,Xã Kỳ Phú,Xã Kỳ Phú\, Huyện Kỳ Anh\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4338,131,Xã Ký Phú,Xã Ký Phú\, Huyện Đại Từ\, Tỉnh Thái Nguyên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4339,327,Phường Kỳ Phương,Phường Kỳ Phương\, Thị xã Kỳ Anh\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4340,217,Xã Kỳ Sơn,Xã Kỳ Sơn\, Huyện Thuỷ Nguyên\, Thành phố Hải Phòng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4341,115,Phường Kỳ Sơn,Phường Kỳ Sơn\, Thành phố Hòa Bình\, Tỉnh Hoà Bình,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4342,305,Xã Kỳ Sơn,Xã Kỳ Sơn\, Huyện Tân Kỳ\, Tỉnh Nghệ An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
4343,325,Xã Kỳ Sơn,Xã Kỳ Sơn\, Huyện Kỳ Anh\, Tỉnh Hà Tĩnh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
